Charging Site,Serial Number,Manufacturer,Model,Level of Equipment,Ports,Intended Uses,Intended Users,Notes,Latitude,Longitude
Sunrise ChargePoint #076,FSE-076-01-B1PPR,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,24/7 access,58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-02-Q84IZ,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,Cable management system,58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-03-OYT6Y,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Public,Smart charging enabled,58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-04-6SYEM,Enel X,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-05-9KFHN,Siemens,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,58.980099,-135.47347
Evergreen Charging Hub #077,FSE-077-01-4PK5Y,Enel X,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-02-KR0PW,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Multi-unit residential building,"Networked, RFID access",53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-03-AM7K1,FLO,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-04-QFT4O,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-05-4HOKE,Siemens,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",53.468238,-130.400125
Evergreen Charge Depot #078,FSE-078-01-M8X1I,ChargePoint,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,In construction – energization pending,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-02-GZDPO,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-03-KPXVL,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Cable management system,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-04-AQ7OE,ABB,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-05-P1AL6,Tritium,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",52.761962,-130.064484
Lakeview Energy Plaza #079,FSE-079-01-95SQM,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-02-IB5AV,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Multi-unit residential building,Installed Q2 2025,57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-03-VW1JI,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,Installed Q2 2025,57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-04-7G2YW,Tritium,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Cable management system,57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-05-W6DUM,BTC Power,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,57.682604,-133.571746
Raven EV Station #080,FSE-080-01-5FAXT,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",52.568876,-135.76682
Raven EV Station #080,FSE-080-02-H0K0Y,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,52.568876,-135.76682
Raven EV Station #080,FSE-080-03-5VFFC,Delta,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,24/7 access,52.568876,-135.76682
Raven EV Station #080,FSE-080-04-A1D0L,FLO,Terra 184,Level 3 - Direct current fast charging,Single port,Battery truck,Public,24/7 access,52.568876,-135.76682
Raven EV Station #080,FSE-080-05-RUTL3,Tritium,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,52.568876,-135.76682
Summit Fast Charge #081,FSE-081-01-58YR3,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",51.30655,-118.393273
Summit Fast Charge #081,FSE-081-02-HA29Z,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,51.30655,-118.393273
Summit Fast Charge #081,FSE-081-03-M8SE3,Delta,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",51.30655,-118.393273
Summit Fast Charge #081,FSE-081-04-JV56R,Delta,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,51.30655,-118.393273
Summit Fast Charge #081,FSE-081-05-NHVAB,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,51.30655,-118.393273
Pioneer Charge Depot #082,FSE-082-01-L8XCS,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-02-ZCZZ6,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-03-AG1XU,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-04-95039,Tritium,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-05-VLWOW,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Fleet,Cable management system,49.356544,-129.171962
River Supercharge #083,FSE-083-01-A525Y,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,24/7 access,53.816279,-123.534156
River Supercharge #083,FSE-083-02-MXZJ3,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,53.816279,-123.534156
River Supercharge #083,FSE-083-03-JYE0O,Siemens,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,53.816279,-123.534156
River Supercharge #083,FSE-083-04-JLPWN,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Installed Q2 2025,53.816279,-123.534156
River Supercharge #083,FSE-083-05-6K3OT,Delta,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,53.816279,-123.534156
Pacific Charge Depot #084,FSE-084-01-K286C,FLO,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Cable management system,59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-02-CNJKZ,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-03-YMXPP,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Marine,Public,In construction – energization pending,59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-04-WPKZT,Enel X,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-05-IKXRY,Tritium,RT50,Level 3 - Direct current fast charging,Single port,Battery bus,Employee,Solar canopy on site,59.37126,-131.432624
Lighthouse ChargePoint #085,FSE-085-01-TAMTX,ABB,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery truck,Employee,Cable management system,55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-02-1JOA9,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-03-NBMKV,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-04-K55SZ,ABB,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-05-4AQWB,Tritium,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",55.962586,-118.167651
Cascade Fast Charge #086,FSE-086-01-LL3FP,FLO,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,24/7 access,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-02-PND5P,Tritium,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Marine,Public,Solar canopy on site,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-03-JR7W6,BTC Power,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,24/7 access,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-04-NQA50,Delta,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-05-KKTUU,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,58.849846,-122.90064
Orchard EV Station #087,FSE-087-01-XM5BV,ABB,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Public,24/7 access,57.505497,-132.956163
Orchard EV Station #087,FSE-087-02-VJ4BG,Siemens,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,24/7 access,57.505497,-132.956163
Orchard EV Station #087,FSE-087-03-0IP72,ChargePoint,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",57.505497,-132.956163
Orchard EV Station #087,FSE-087-04-TFS88,ABB,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",57.505497,-132.956163
Orchard EV Station #087,FSE-087-05-W0YF2,Enel X,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",57.505497,-132.956163
Pacific Fast Charge #088,FSE-088-01-72MWG,Siemens,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Ground support equipment,Public,Solar canopy on site,58.343352,-135.434119
Pacific Fast Charge #088,FSE-088-02-XB89V,Siemens,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Solar canopy on site,58.343352,-135.434119
Pacific Fast Charge #088,FSE-088-03-OMS80,Tritium,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,Solar canopy on site,58.343352,-135.434119
Pacific Fast Charge #088,FSE-088-04-Z9WC7,ABB,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,58.343352,-135.434119
Pacific Fast Charge #088,FSE-088-05-I8XCS,Delta,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,58.343352,-135.434119
Summit EV Station #089,FSE-089-01-2UK61,ChargePoint,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,55.189579,-138.664526
Summit EV Station #089,FSE-089-02-EFOS9,Siemens,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Ground support equipment,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",55.189579,-138.664526
Summit EV Station #089,FSE-089-03-4FUK2,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,55.189579,-138.664526
Summit EV Station #089,FSE-089-04-KOPSM,BTC Power,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,"Networked, RFID access",55.189579,-138.664526
Summit EV Station #089,FSE-089-05-VEM7Y,FLO,Terra 184,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Cable management system,55.189579,-138.664526
Sunrise EV Station #090,FSE-090-01-T82XC,ChargePoint,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,49.575932,-126.433802
Sunrise EV Station #090,FSE-090-02-GL25D,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Employee,Solar canopy on site,49.575932,-126.433802
Sunrise EV Station #090,FSE-090-03-DQ139,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Multi-unit residential building,Installed Q2 2025,49.575932,-126.433802
Sunrise EV Station #090,FSE-090-04-L8OU5,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,49.575932,-126.433802
Sunrise EV Station #090,FSE-090-05-VDFO7,FLO,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,49.575932,-126.433802
River Charging Hub #091,FSE-091-01-0FH2G,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,49.159841,-137.035391
River Charging Hub #091,FSE-091-02-NADGZ,Delta,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,49.159841,-137.035391
River Charging Hub #091,FSE-091-03-0GYSE,ABB,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",49.159841,-137.035391
River Charging Hub #091,FSE-091-04-GG3JO,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",49.159841,-137.035391
River Charging Hub #091,FSE-091-05-WTTU3,Delta,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Employee,Cable management system,49.159841,-137.035391
Evergreen Supercharge #092,FSE-092-01-PDBUL,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,24/7 access,55.383493,-136.574588
Evergreen Supercharge #092,FSE-092-02-VY1HY,FLO,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,In construction – energization pending,55.383493,-136.574588
Evergreen Supercharge #092,FSE-092-03-LW36U,BTC Power,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Fleet,Installed Q2 2025,55.383493,-136.574588
Evergreen Supercharge #092,FSE-092-04-LIGJQ,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,55.383493,-136.574588
Evergreen Supercharge #092,FSE-092-05-JB208,FLO,Express 250,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Multi-unit residential building,In construction – energization pending,55.383493,-136.574588
Sunrise Charge Depot #093,FSE-093-01-T3FOL,ABB,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Employee,In construction – energization pending,56.836466,-131.227538
Sunrise Charge Depot #093,FSE-093-02-AWKGJ,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,In construction – energization pending,56.836466,-131.227538
Sunrise Charge Depot #093,FSE-093-03-BNPPA,ABB,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Employee,Solar canopy on site,56.836466,-131.227538
Sunrise Charge Depot #093,FSE-093-04-Q8SHU,Siemens,Express 250,Level 3 - Direct current fast charging,Single port,Marine,Public,"Networked, RFID access",56.836466,-131.227538
Sunrise Charge Depot #093,FSE-093-05-XKRN3,Enel X,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",56.836466,-131.227538
Raven Charge Depot #094,FSE-094-01-DU99D,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Ground support equipment,Public,Cable management system,57.797701,-125.117349
Raven Charge Depot #094,FSE-094-02-IIUJ6,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,57.797701,-125.117349
Raven Charge Depot #094,FSE-094-03-71Y14,Tritium,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,57.797701,-125.117349
Raven Charge Depot #094,FSE-094-04-KA0KQ,BTC Power,Terra 54,Level 3 - Direct current fast charging,Single port,Marine,Public,"Networked, RFID access",57.797701,-125.117349
Raven Charge Depot #094,FSE-094-05-CUX8O,FLO,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",57.797701,-125.117349
Cascade Power Stop #095,FSE-095-01-N9U7F,ABB,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",49.512127,-126.344242
Cascade Power Stop #095,FSE-095-02-Z8XRO,Tritium,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Public,Installed Q2 2025,49.512127,-126.344242
Cascade Power Stop #095,FSE-095-03-T7QZW,Tritium,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",49.512127,-126.344242
Cascade Power Stop #095,FSE-095-04-VF6RE,Delta,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,In construction – energization pending,49.512127,-126.344242
Cascade Power Stop #095,FSE-095-05-NWKKS,FLO,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,In construction – energization pending,49.512127,-126.344242
Pioneer Supercharge #096,FSE-096-01-K92ZP,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,24/7 access,58.188315,-114.637862
Pioneer Supercharge #096,FSE-096-02-GH16X,ABB,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,24/7 access,58.188315,-114.637862
Pioneer Supercharge #096,FSE-096-03-RCVUI,Tritium,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",58.188315,-114.637862
Pioneer Supercharge #096,FSE-096-04-8S7NC,ABB,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,58.188315,-114.637862
Pioneer Supercharge #096,FSE-096-05-DA19S,Delta,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Smart charging enabled,58.188315,-114.637862
Evergreen Charging Hub #097,FSE-097-01-HLW5F,Enel X,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,58.477394,-124.867993
Evergreen Charging Hub #097,FSE-097-02-SBHLI,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Installed Q2 2025,58.477394,-124.867993
Evergreen Charging Hub #097,FSE-097-03-J86BT,Tritium,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Marine,Fleet,Solar canopy on site,58.477394,-124.867993
Evergreen Charging Hub #097,FSE-097-04-J931Z,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,58.477394,-124.867993
Evergreen Charging Hub #097,FSE-097-05-GKCZ3,ABB,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",58.477394,-124.867993
Harbour EV Station #098,FSE-098-01-E7MPV,Siemens,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Employee,"OCPP 1.6J, tap-to-pay",50.141689,-131.250368
Harbour EV Station #098,FSE-098-02-Q0Q0Y,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",50.141689,-131.250368
Harbour EV Station #098,FSE-098-03-9K9CF,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Ground support equipment,Public,Smart charging enabled,50.141689,-131.250368
Harbour EV Station #098,FSE-098-04-MGJXC,Tritium,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,50.141689,-131.250368
Harbour EV Station #098,FSE-098-05-N2ER0,ChargePoint,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,24/7 access,50.141689,-131.250368
Pacific Charging Hub #099,FSE-099-01-CHPX5,Tritium,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,In construction – energization pending,56.044683,-126.889318
Pacific Charging Hub #099,FSE-099-02-5J8JU,ChargePoint,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"Networked, RFID access",56.044683,-126.889318
Pacific Charging Hub #099,FSE-099-03-6CR8B,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Public,"OCPP 1.6J, tap-to-pay",56.044683,-126.889318
Pacific Charging Hub #099,FSE-099-04-DMDHM,Delta,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,56.044683,-126.889318
Pacific Charging Hub #099,FSE-099-05-VX4O7,ABB,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,56.044683,-126.889318
Orchard EV Station #100,FSE-100-01-90JVC,Siemens,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Public,Solar canopy on site,56.105451,-137.921841
Orchard EV Station #100,FSE-100-02-QD87T,FLO,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,56.105451,-137.921841
Orchard EV Station #100,FSE-100-03-YETZ6,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Ground support equipment,Public,In construction – energization pending,56.105451,-137.921841
Orchard EV Station #100,FSE-100-04-BIMCI,ChargePoint,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,56.105451,-137.921841
Orchard EV Station #100,FSE-100-05-O58QO,Delta,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",56.105451,-137.921841
